image_id,width,height,bbox
LEAF_0109.jpg,416,416,"[72, 38, 106, 268]"
LEAF_0109.jpg,416,416,"[186, 154, 124, 257]"
LEAF_0109.jpg,416,416,"[232, 62, 97, 139]"
LEAF_0110.jpg,416,416,"[160, 15, 82, 157]"
LEAF_0110.jpg,416,416,"[273, 250, 98, 165]"
LEAF_0110.jpg,416,416,"[157, 168, 104, 161]"
LEAF_0110.jpg,416,416,"[88, 216, 52, 134]"
LEAF_0110.jpg,416,416,"[111, 183, 49, 82]"
LEAF_0110.jpg,416,416,"[352, 250, 49, 117]"
LEAF_0110.jpg,416,416,"[1, 89, 23, 112]"
LEAF_0111.jpg,416,416,"[15, 74, 398, 323]"
LEAF_0112.jpg,416,416,"[30, 85, 304, 262]"
LEAF_0112.jpg,416,416,"[145, 1, 148, 105]"
LEAF_0112.jpg,416,416,"[337, 72, 78, 90]"
LEAF_0112.jpg,416,416,"[335, 215, 74, 85]"
LEAF_0113.jpg,416,416,"[15, 6, 400, 391]"
LEAF_0114.jpg,416,416,"[153, 329, 40, 49]"
LEAF_0114.jpg,416,416,"[113, 339, 44, 48]"
LEAF_0114.jpg,416,416,"[298, 214, 38, 48]"
LEAF_0114.jpg,416,416,"[151, 140, 35, 78]"
LEAF_0114.jpg,416,416,"[135, 204, 42, 55]"
LEAF_0114.jpg,416,416,"[66, 142, 37, 79]"
LEAF_0114.jpg,416,416,"[88, 209, 44, 48]"
LEAF_0114.jpg,416,416,"[328, 11, 39, 82]"
LEAF_0114.jpg,416,416,"[232, 12, 38, 84]"
LEAF_0114.jpg,416,416,"[155, 70, 48, 54]"
LEAF_0114.jpg,416,416,"[131, 10, 40, 83]"
LEAF_0114.jpg,416,416,"[103, 72, 48, 54]"
LEAF_0114.jpg,416,416,"[62, 71, 43, 50]"
LEAF_0114.jpg,416,416,"[41, 13, 40, 75]"
LEAF_0114.jpg,416,416,"[12, 72, 50, 56]"
LEAF_0115.jpg,416,416,"[45, 47, 115, 102]"
LEAF_0115.jpg,416,416,"[258, 3, 55, 106]"
LEAF_0115.jpg,416,416,"[318, 16, 80, 268]"
LEAF_0115.jpg,416,416,"[157, 130, 69, 98]"
LEAF_0116.jpg,416,416,"[90, 287, 156, 118]"
LEAF_0116.jpg,416,416,"[138, 177, 177, 127]"
LEAF_0116.jpg,416,416,"[236, 75, 179, 154]"
LEAF_0117.jpg,416,416,"[3, 53, 411, 354]"
LEAF_0118.jpg,416,416,"[56, 69, 269, 340]"
LEAF_0119.jpg,416,416,"[70, 295, 207, 118]"
LEAF_0119.jpg,416,416,"[6, 67, 135, 214]"
LEAF_0119.jpg,416,416,"[158, 146, 185, 203]"
LEAF_0120.jpg,416,416,"[176, 141, 226, 274]"
LEAF_0120.jpg,416,416,"[220, 7, 195, 134]"
LEAF_0121.jpg,416,416,"[107, 38, 174, 375]"
LEAF_0122.jpg,416,416,"[107, 133, 32, 120]"
LEAF_0122.jpg,416,416,"[117, 4, 65, 57]"
LEAF_0122.jpg,416,416,"[147, 105, 48, 62]"
LEAF_0122.jpg,416,416,"[145, 167, 58, 122]"
LEAF_0122.jpg,416,416,"[1, 173, 32, 160]"
LEAF_0122.jpg,416,416,"[192, 136, 32, 126]"
LEAF_0122.jpg,416,416,"[246, 116, 19, 74]"
LEAF_0122.jpg,416,416,"[60, 103, 31, 137]"
LEAF_0122.jpg,416,416,"[29, 39, 29, 96]"
LEAF_0123.jpg,416,416,"[9, 12, 406, 328]"
LEAF_0124.jpg,416,416,"[257, 96, 147, 204]"
LEAF_0124.jpg,416,416,"[126, 303, 123, 112]"
LEAF_0124.jpg,416,416,"[139, 98, 74, 68]"
LEAF_0125.jpg,416,416,"[94, 344, 51, 27]"
LEAF_0125.jpg,416,416,"[253, 121, 23, 38]"
LEAF_0125.jpg,416,416,"[392, 168, 22, 41]"
LEAF_0125.jpg,416,416,"[52, 2, 43, 11]"
LEAF_0126.jpg,416,416,"[135, 165, 56, 25]"
LEAF_0126.jpg,416,416,"[9, 71, 48, 44]"
LEAF_0126.jpg,416,416,"[165, 96, 68, 34]"
LEAF_0126.jpg,416,416,"[250, 314, 36, 43]"
LEAF_0126.jpg,416,416,"[229, 173, 34, 41]"
LEAF_0126.jpg,416,416,"[205, 25, 72, 80]"
LEAF_0126.jpg,416,416,"[241, 96, 97, 40]"
LEAF_0126.jpg,416,416,"[259, 192, 102, 25]"
LEAF_0126.jpg,416,416,"[168, 253, 65, 39]"
LEAF_0126.jpg,416,416,"[168, 298, 110, 40]"
LEAF_0126.jpg,416,416,"[78, 326, 81, 46]"
LEAF_0126.jpg,416,416,"[285, 273, 33, 43]"
LEAF_0126.jpg,416,416,"[356, 210, 57, 44]"
LEAF_0126.jpg,416,416,"[326, 263, 42, 52]"
LEAF_0126.jpg,416,416,"[285, 202, 65, 55]"
LEAF_0127.jpg,416,416,"[10, 47, 162, 166]"
LEAF_0128.jpg,416,416,"[0, 118, 415, 258]"
LEAF_0129.jpg,416,416,"[136, 69, 236, 344]"
LEAF_0130.jpg,416,416,"[16, 184, 157, 206]"
LEAF_0130.jpg,416,416,"[35, 2, 162, 210]"
LEAF_0130.jpg,416,416,"[178, 161, 165, 201]"
LEAF_0131.jpg,416,416,"[8, 83, 48, 52]"
LEAF_0131.jpg,416,416,"[288, 348, 34, 46]"
LEAF_0131.jpg,416,416,"[321, 237, 47, 30]"
LEAF_0131.jpg,416,416,"[114, 274, 47, 58]"
LEAF_0131.jpg,416,416,"[255, 307, 52, 44]"
LEAF_0131.jpg,416,416,"[290, 158, 41, 67]"
LEAF_0131.jpg,416,416,"[193, 242, 34, 42]"
LEAF_0131.jpg,416,416,"[146, 205, 39, 44]"
LEAF_0131.jpg,416,416,"[157, 307, 24, 75]"
LEAF_0131.jpg,416,416,"[239, 239, 41, 69]"
LEAF_0131.jpg,416,416,"[259, 85, 20, 84]"
LEAF_0131.jpg,416,416,"[225, 218, 33, 36]"
LEAF_0131.jpg,416,416,"[181, 144, 34, 62]"
LEAF_0132.jpg,416,416,"[300, 155, 108, 107]"
LEAF_0132.jpg,416,416,"[1, 277, 95, 133]"
LEAF_0132.jpg,416,416,"[105, 43, 183, 212]"
LEAF_0132.jpg,416,416,"[46, 35, 95, 258]"
LEAF_0133.jpg,416,416,"[70, 30, 201, 271]"
LEAF_0133.jpg,416,416,"[163, 202, 207, 195]"
LEAF_0133.jpg,416,416,"[188, 2, 226, 83]"
LEAF_0134.jpg,416,416,"[183, 26, 198, 176]"
LEAF_0134.jpg,416,416,"[12, 63, 312, 210]"
LEAF_0135.jpg,416,416,"[34, 6, 313, 402]"
LEAF_0136.jpg,416,416,"[32, 148, 267, 230]"
LEAF_0136.jpg,416,416,"[223, 29, 137, 244]"
LEAF_0137.jpg,416,416,"[183, 184, 123, 163]"
LEAF_0137.jpg,416,416,"[32, 196, 110, 116]"
LEAF_0137.jpg,416,416,"[1, 295, 137, 120]"
LEAF_0137.jpg,416,416,"[340, 264, 75, 115]"
LEAF_0137.jpg,416,416,"[218, 66, 153, 93]"
LEAF_0138.jpg,416,416,"[6, 8, 409, 405]"
LEAF_0139.jpg,416,416,"[85, 215, 128, 125]"
LEAF_0139.jpg,416,416,"[166, 20, 71, 190]"
LEAF_0139.jpg,416,416,"[212, 142, 107, 97]"
LEAF_0139.jpg,416,416,"[210, 217, 65, 137]"
LEAF_0139.jpg,416,416,"[85, 149, 85, 119]"
LEAF_0140.jpg,416,416,"[231, 44, 96, 150]"
LEAF_0140.jpg,416,416,"[237, 125, 154, 176]"
LEAF_0140.jpg,416,416,"[151, 33, 100, 213]"
LEAF_0141.jpg,416,416,"[192, 292, 76, 124]"
LEAF_0141.jpg,416,416,"[318, 126, 92, 119]"
LEAF_0141.jpg,416,416,"[251, 134, 45, 67]"
LEAF_0141.jpg,416,416,"[282, 145, 57, 66]"
LEAF_0141.jpg,416,416,"[77, 9, 116, 123]"
LEAF_0141.jpg,416,416,"[177, 63, 98, 87]"
LEAF_0141.jpg,416,416,"[112, 184, 50, 115]"
LEAF_0141.jpg,416,416,"[21, 188, 75, 116]"
LEAF_0141.jpg,416,416,"[21, 82, 119, 76]"
LEAF_0141.jpg,416,416,"[177, 170, 78, 78]"
LEAF_0141.jpg,416,416,"[268, 243, 53, 155]"
LEAF_0142.jpg,416,416,"[24, 41, 180, 102]"
LEAF_0143.jpg,416,416,"[241, 15, 155, 227]"
LEAF_0143.jpg,416,416,"[112, 31, 126, 198]"
LEAF_0143.jpg,416,416,"[12, 44, 97, 178]"
LEAF_0144.jpg,416,416,"[275, 252, 104, 135]"
LEAF_0144.jpg,416,416,"[226, 83, 95, 39]"
LEAF_0144.jpg,416,416,"[175, 32, 57, 59]"
LEAF_0144.jpg,416,416,"[231, 125, 111, 144]"
LEAF_0144.jpg,416,416,"[158, 170, 91, 190]"
LEAF_0144.jpg,416,416,"[67, 91, 138, 88]"
LEAF_0145.jpg,416,416,"[138, 202, 151, 213]"
LEAF_0145.jpg,416,416,"[271, 5, 138, 161]"
LEAF_0145.jpg,416,416,"[142, 27, 94, 174]"
LEAF_0146.jpg,416,416,"[40, 235, 32, 112]"
LEAF_0146.jpg,416,416,"[0, 28, 80, 188]"
LEAF_0146.jpg,416,416,"[295, 5, 46, 77]"
LEAF_0146.jpg,416,416,"[350, 106, 65, 221]"
LEAF_0146.jpg,416,416,"[247, 128, 107, 112]"
LEAF_0146.jpg,416,416,"[108, 282, 151, 87]"
LEAF_0146.jpg,416,416,"[123, 109, 149, 130]"
LEAF_0147.jpg,416,416,"[151, 168, 203, 203]"
LEAF_0147.jpg,416,416,"[164, 26, 232, 153]"
LEAF_0147.jpg,416,416,"[36, 79, 160, 200]"
LEAF_0148.jpg,416,416,"[180, 210, 47, 169]"
LEAF_0148.jpg,416,416,"[230, 193, 89, 190]"
LEAF_0148.jpg,416,416,"[180, 94, 74, 120]"
LEAF_0148.jpg,416,416,"[131, 1, 61, 146]"
LEAF_0148.jpg,416,416,"[8, 215, 119, 99]"
LEAF_0148.jpg,416,416,"[1, 69, 74, 158]"
LEAF_0148.jpg,416,416,"[38, 321, 72, 94]"
LEAF_0149.jpg,416,416,"[48, 23, 321, 353]"
LEAF_0150.jpg,416,416,"[25, 101, 292, 249]"
LEAF_0151.jpg,416,416,"[11, 87, 345, 261]"
LEAF_0152.jpg,416,416,"[7, 126, 104, 214]"
LEAF_0152.jpg,416,416,"[217, 76, 74, 192]"
LEAF_0152.jpg,416,416,"[292, 90, 45, 242]"
LEAF_0152.jpg,416,416,"[317, 40, 55, 147]"
LEAF_0152.jpg,416,416,"[306, 222, 106, 193]"
LEAF_0152.jpg,416,416,"[158, 23, 77, 64]"
LEAF_0152.jpg,416,416,"[369, 24, 45, 181]"
LEAF_0153.jpg,416,416,"[196, 226, 80, 105]"
LEAF_0153.jpg,416,416,"[247, 290, 134, 48]"
LEAF_0153.jpg,416,416,"[5, 221, 85, 64]"
LEAF_0153.jpg,416,416,"[97, 206, 64, 102]"
LEAF_0153.jpg,416,416,"[132, 264, 57, 94]"
LEAF_0153.jpg,416,416,"[219, 57, 73, 113]"
LEAF_0153.jpg,416,416,"[246, 26, 128, 43]"
LEAF_0153.jpg,416,416,"[299, 59, 112, 40]"
LEAF_0153.jpg,416,416,"[287, 75, 58, 70]"
LEAF_0153.jpg,416,416,"[26, 25, 74, 74]"
LEAF_0153.jpg,416,416,"[116, 15, 70, 115]"
LEAF_0153.jpg,416,416,"[129, 81, 69, 92]"
LEAF_0153.jpg,416,416,"[26, 126, 121, 61]"
LEAF_0154.jpg,416,416,"[56, 1, 358, 399]"
LEAF_0155.jpg,416,416,"[68, 93, 86, 74]"
LEAF_0155.jpg,416,416,"[99, 114, 73, 96]"
LEAF_0155.jpg,416,416,"[126, 151, 67, 108]"
LEAF_0156.jpg,416,416,"[270, 166, 144, 151]"
LEAF_0156.jpg,416,416,"[201, 180, 60, 115]"
LEAF_0156.jpg,416,416,"[213, 78, 65, 110]"
LEAF_0156.jpg,416,416,"[49, 224, 81, 132]"
LEAF_0156.jpg,416,416,"[112, 205, 56, 64]"
LEAF_0156.jpg,416,416,"[48, 176, 73, 47]"
LEAF_0156.jpg,416,416,"[168, 283, 101, 101]"
LEAF_0157.jpg,416,416,"[161, 188, 139, 156]"
LEAF_0157.jpg,416,416,"[209, 2, 133, 124]"
LEAF_0157.jpg,416,416,"[213, 107, 164, 131]"
LEAF_0158.jpg,416,416,"[100, 80, 296, 265]"
LEAF_0158.jpg,416,416,"[68, 300, 143, 114]"
LEAF_0158.jpg,416,416,"[56, 42, 73, 77]"
LEAF_0158.jpg,416,416,"[196, 11, 35, 62]"
LEAF_0159.jpg,416,416,"[252, 59, 163, 357]"
LEAF_0159.jpg,416,416,"[0, 10, 311, 405]"
LEAF_0160.jpg,416,416,"[0, 47, 372, 366]"
LEAF_0161.jpg,416,416,"[226, 146, 189, 268]"
LEAF_0161.jpg,416,416,"[0, 95, 158, 184]"
LEAF_0162.jpg,416,416,"[20, 0, 82, 136]"
LEAF_0162.jpg,416,416,"[166, 29, 62, 80]"
LEAF_0162.jpg,416,416,"[188, 234, 55, 121]"
LEAF_0162.jpg,416,416,"[364, 184, 51, 73]"
LEAF_0163.jpg,416,416,"[300, 189, 92, 159]"
LEAF_0164.jpg,416,416,"[53, 41, 329, 373]"
LEAF_0165.jpg,416,416,"[166, 1, 191, 413]"
LEAF_0165.jpg,416,416,"[80, 92, 94, 288]"
LEAF_0166.jpg,416,416,"[41, 8, 368, 408]"
LEAF_0167.jpg,416,416,"[361, 266, 47, 108]"
LEAF_0167.jpg,416,416,"[348, 13, 67, 247]"
LEAF_0167.jpg,416,416,"[161, 42, 81, 135]"
LEAF_0167.jpg,416,416,"[213, 23, 100, 205]"
LEAF_0167.jpg,416,416,"[21, 116, 190, 226]"
LEAF_0168.jpg,416,416,"[222, 230, 192, 185]"
LEAF_0168.jpg,416,416,"[181, 12, 234, 234]"
LEAF_0168.jpg,416,416,"[0, 125, 146, 181]"
LEAF_0169.jpg,416,416,"[32, 14, 335, 376]"
LEAF_0170.jpg,416,416,"[297, 114, 60, 158]"
LEAF_0170.jpg,416,416,"[253, 102, 41, 185]"
LEAF_0170.jpg,416,416,"[173, 40, 55, 119]"
LEAF_0170.jpg,416,416,"[93, 223, 57, 161]"
LEAF_0170.jpg,416,416,"[127, 157, 42, 69]"
LEAF_0170.jpg,416,416,"[96, 52, 31, 73]"
LEAF_0170.jpg,416,416,"[56, 76, 29, 71]"
LEAF_0170.jpg,416,416,"[385, 164, 30, 150]"
LEAF_0170.jpg,416,416,"[257, 8, 51, 98]"
LEAF_0170.jpg,416,416,"[83, 176, 26, 83]"
LEAF_0170.jpg,416,416,"[177, 309, 31, 53]"
LEAF_0171.jpg,416,416,"[127, 251, 256, 83]"
LEAF_0171.jpg,416,416,"[126, 323, 109, 92]"
LEAF_0171.jpg,416,416,"[0, 173, 100, 164]"
LEAF_0171.jpg,416,416,"[115, 3, 203, 147]"
LEAF_0171.jpg,416,416,"[154, 138, 261, 128]"
LEAF_0172.jpg,416,416,"[9, 5, 185, 345]"
LEAF_0172.jpg,416,416,"[245, 34, 124, 315]"
LEAF_0173.jpg,416,416,"[172, 127, 28, 82]"
LEAF_0173.jpg,416,416,"[231, 179, 29, 85]"
LEAF_0173.jpg,416,416,"[201, 142, 22, 64]"
LEAF_0173.jpg,416,416,"[188, 100, 26, 59]"
LEAF_0173.jpg,416,416,"[174, 61, 21, 65]"
LEAF_0173.jpg,416,416,"[150, 127, 29, 61]"
LEAF_0173.jpg,416,416,"[214, 244, 26, 55]"
LEAF_0174.jpg,416,416,"[23, 28, 344, 379]"
LEAF_0175.jpg,416,416,"[244, 137, 32, 61]"
LEAF_0175.jpg,416,416,"[300, 244, 79, 74]"
LEAF_0175.jpg,416,416,"[99, 6, 55, 152]"
LEAF_0175.jpg,416,416,"[67, 317, 37, 40]"
LEAF_0175.jpg,416,416,"[203, 250, 86, 162]"
LEAF_0175.jpg,416,416,"[257, 214, 47, 134]"
LEAF_0175.jpg,416,416,"[140, 208, 70, 164]"
LEAF_0175.jpg,416,416,"[16, 139, 116, 103]"
LEAF_0175.jpg,416,416,"[284, 72, 81, 133]"
LEAF_0175.jpg,416,416,"[162, 16, 58, 172]"
LEAF_0176.jpg,416,416,"[1, 2, 180, 409]"
LEAF_0176.jpg,416,416,"[287, 184, 128, 227]"
LEAF_0177.jpg,416,416,"[61, 118, 354, 263]"
LEAF_0178.jpg,416,416,"[197, 31, 96, 179]"
LEAF_0178.jpg,416,416,"[91, 161, 134, 139]"
LEAF_0178.jpg,416,416,"[241, 206, 100, 180]"
LEAF_0179.jpg,416,416,"[215, 205, 36, 99]"
LEAF_0179.jpg,416,416,"[127, 203, 87, 48]"
LEAF_0179.jpg,416,416,"[268, 220, 95, 74]"
LEAF_0179.jpg,416,416,"[340, 260, 58, 117]"
LEAF_0179.jpg,416,416,"[166, 326, 76, 86]"
LEAF_0179.jpg,416,416,"[102, 319, 56, 44]"
LEAF_0179.jpg,416,416,"[89, 57, 80, 64]"
LEAF_0179.jpg,416,416,"[278, 77, 77, 39]"
LEAF_0179.jpg,416,416,"[120, 146, 102, 41]"
LEAF_0180.jpg,416,416,"[122, 25, 196, 315]"
LEAF_0180.jpg,416,416,"[237, 121, 175, 294]"
LEAF_0181.jpg,416,416,"[56, 109, 86, 151]"
LEAF_0181.jpg,416,416,"[141, 193, 107, 144]"
LEAF_0181.jpg,416,416,"[35, 261, 109, 126]"
LEAF_0181.jpg,416,416,"[252, 101, 129, 138]"
LEAF_0181.jpg,416,416,"[36, 2, 73, 117]"
LEAF_0182.jpg,416,416,"[96, 92, 315, 320]"
LEAF_0182.jpg,416,416,"[0, 3, 205, 269]"
LEAF_0182.jpg,416,416,"[292, 2, 80, 127]"
LEAF_0183.jpg,416,416,"[6, 145, 49, 76]"
LEAF_0183.jpg,416,416,"[227, 227, 48, 79]"
LEAF_0183.jpg,416,416,"[361, 239, 47, 68]"
LEAF_0183.jpg,416,416,"[336, 228, 27, 50]"
LEAF_0183.jpg,416,416,"[129, 107, 40, 42]"
LEAF_0183.jpg,416,416,"[15, 224, 33, 64]"
LEAF_0183.jpg,416,416,"[38, 318, 38, 55]"
LEAF_0183.jpg,416,416,"[69, 239, 27, 64]"
LEAF_0183.jpg,416,416,"[71, 134, 41, 70]"
LEAF_0183.jpg,416,416,"[93, 10, 71, 69]"
LEAF_0183.jpg,416,416,"[175, 1, 82, 41]"
LEAF_0183.jpg,416,416,"[322, 30, 64, 49]"
LEAF_0183.jpg,416,416,"[334, 89, 75, 124]"
LEAF_0183.jpg,416,416,"[216, 95, 73, 89]"
LEAF_0183.jpg,416,416,"[269, 123, 36, 71]"
LEAF_0183.jpg,416,416,"[329, 327, 44, 87]"
LEAF_0183.jpg,416,416,"[221, 307, 77, 76]"
LEAF_0183.jpg,416,416,"[90, 314, 77, 100]"
LEAF_0183.jpg,416,416,"[123, 275, 48, 53]"
LEAF_0183.jpg,416,416,"[137, 224, 45, 43]"
LEAF_0183.jpg,416,416,"[193, 223, 44, 43]"
LEAF_0183.jpg,416,416,"[165, 276, 38, 113]"
LEAF_0184.jpg,416,416,"[95, 80, 296, 251]"
LEAF_0185.jpg,416,416,"[6, 177, 299, 227]"
LEAF_0186.jpg,416,416,"[148, 70, 152, 230]"
LEAF_0186.jpg,416,416,"[0, 2, 178, 315]"
LEAF_0187.jpg,416,416,"[187, 78, 54, 171]"
LEAF_0187.jpg,416,416,"[312, 154, 59, 153]"
LEAF_0187.jpg,416,416,"[247, 106, 77, 178]"
LEAF_0188.jpg,416,416,"[48, 41, 342, 293]"
LEAF_0189.jpg,416,416,"[181, 99, 30, 63]"
LEAF_0189.jpg,416,416,"[193, 191, 40, 57]"
LEAF_0189.jpg,416,416,"[156, 238, 75, 29]"
LEAF_0189.jpg,416,416,"[239, 139, 50, 62]"
LEAF_0189.jpg,416,416,"[205, 51, 66, 41]"
LEAF_0189.jpg,416,416,"[224, 80, 33, 53]"
LEAF_0189.jpg,416,416,"[270, 132, 76, 38]"
LEAF_0189.jpg,416,416,"[336, 97, 62, 57]"
LEAF_0189.jpg,416,416,"[367, 184, 38, 91]"
LEAF_0189.jpg,416,416,"[275, 299, 48, 80]"
LEAF_0189.jpg,416,416,"[160, 307, 61, 43]"
LEAF_0189.jpg,416,416,"[235, 333, 45, 82]"
LEAF_0189.jpg,416,416,"[0, 159, 55, 65]"
LEAF_0189.jpg,416,416,"[17, 251, 43, 28]"
LEAF_0189.jpg,416,416,"[38, 288, 61, 70]"
LEAF_0189.jpg,416,416,"[90, 195, 45, 49]"
LEAF_0189.jpg,416,416,"[85, 117, 53, 38]"
LEAF_0189.jpg,416,416,"[59, 73, 37, 58]"
LEAF_0189.jpg,416,416,"[3, 106, 64, 37]"
LEAF_0189.jpg,416,416,"[272, 43, 34, 41]"
LEAF_0189.jpg,416,416,"[268, 6, 35, 47]"
LEAF_0189.jpg,416,416,"[309, 213, 44, 76]"
LEAF_0189.jpg,416,416,"[242, 251, 68, 45]"
LEAF_0190.jpg,416,416,"[25, 88, 242, 277]"
LEAF_0190.jpg,416,416,"[261, 85, 151, 258]"
LEAF_0191.jpg,416,416,"[30, 125, 226, 142]"
LEAF_0192.jpg,416,416,"[1, 32, 268, 228]"
LEAF_0192.jpg,416,416,"[238, 7, 177, 165]"
LEAF_0192.jpg,416,416,"[225, 165, 136, 122]"
LEAF_0192.jpg,416,416,"[3, 331, 189, 84]"
LEAF_0193.jpg,416,416,"[3, 3, 214, 404]"
LEAF_0194.jpg,416,416,"[84, 16, 248, 349]"
LEAF_0195.jpg,416,416,"[156, 88, 106, 317]"
LEAF_0196.jpg,416,416,"[10, 24, 166, 102]"
LEAF_0197.jpg,416,416,"[1, 98, 295, 317]"
LEAF_0198.jpg,416,416,"[241, 20, 127, 100]"
LEAF_0198.jpg,416,416,"[17, 315, 98, 99]"
LEAF_0198.jpg,416,416,"[250, 278, 75, 83]"
LEAF_0198.jpg,416,416,"[316, 125, 99, 118]"
LEAF_0198.jpg,416,416,"[23, 1, 107, 323]"
LEAF_0198.jpg,416,416,"[353, 59, 62, 64]"
LEAF_0199.jpg,416,416,"[5, 3, 392, 409]"
LEAF_0200.jpg,416,416,"[24, 56, 358, 310]"
LEAF_0201.jpg,416,416,"[0, 122, 397, 281]"
LEAF_0202.jpg,416,416,"[170, 179, 70, 84]"
LEAF_0202.jpg,416,416,"[251, 211, 145, 38]"
LEAF_0202.jpg,416,416,"[313, 161, 102, 69]"
LEAF_0202.jpg,416,416,"[278, 247, 100, 119]"
LEAF_0202.jpg,416,416,"[27, 247, 139, 59]"
LEAF_0202.jpg,416,416,"[79, 192, 112, 50]"
LEAF_0202.jpg,416,416,"[112, 127, 108, 52]"
LEAF_0202.jpg,416,416,"[203, 108, 66, 58]"
LEAF_0202.jpg,416,416,"[268, 75, 50, 78]"
LEAF_0202.jpg,416,416,"[324, 11, 48, 94]"
LEAF_0202.jpg,416,416,"[204, 19, 65, 80]"
LEAF_0202.jpg,416,416,"[30, 122, 115, 43]"
LEAF_0202.jpg,416,416,"[20, 168, 118, 28]"
LEAF_0203.jpg,416,416,"[36, 198, 146, 217]"
LEAF_0204.jpg,416,416,"[184, 72, 34, 58]"
LEAF_0204.jpg,416,416,"[106, 85, 59, 79]"
LEAF_0204.jpg,416,416,"[66, 254, 59, 126]"
LEAF_0204.jpg,416,416,"[129, 270, 59, 127]"
LEAF_0204.jpg,416,416,"[143, 299, 95, 74]"
LEAF_0204.jpg,416,416,"[124, 132, 66, 178]"
LEAF_0204.jpg,416,416,"[191, 119, 110, 176]"
LEAF_0204.jpg,416,416,"[261, 114, 95, 99]"
LEAF_0204.jpg,416,416,"[299, 225, 46, 118]"
LEAF_0205.jpg,416,416,"[181, 110, 87, 187]"
LEAF_0206.jpg,416,416,"[133, 144, 172, 195]"
LEAF_0207.jpg,416,416,"[210, 5, 172, 240]"
LEAF_0207.jpg,416,416,"[42, 153, 187, 260]"
LEAF_0207.jpg,416,416,"[59, 3, 187, 90]"
LEAF_0208.jpg,416,416,"[86, 27, 321, 387]"
LEAF_0209.jpg,416,416,"[18, 56, 360, 199]"
LEAF_0210.jpg,416,416,"[171, 182, 144, 133]"
LEAF_0210.jpg,416,416,"[1, 215, 149, 155]"
LEAF_0210.jpg,416,416,"[269, 330, 145, 84]"
LEAF_0210.jpg,416,416,"[316, 60, 98, 131]"
LEAF_0210.jpg,416,416,"[243, 11, 99, 63]"
LEAF_0211.jpg,416,416,"[30, 27, 354, 382]"
LEAF_0212.jpg,416,416,"[189, 8, 224, 354]"
LEAF_0213.jpg,416,416,"[84, 0, 239, 381]"
LEAF_0213.jpg,416,416,"[0, 166, 85, 139]"
LEAF_0213.jpg,416,416,"[2, 256, 146, 158]"
LEAF_0213.jpg,416,416,"[19, 9, 147, 166]"
LEAF_0214.jpg,416,416,"[141, 117, 156, 298]"
LEAF_0215.jpg,416,416,"[170, 142, 79, 187]"
LEAF_0215.jpg,416,416,"[249, 211, 87, 204]"
LEAF_0215.jpg,416,416,"[315, 90, 100, 242]"
LEAF_0215.jpg,416,416,"[104, 1, 132, 168]"
LEAF_0215.jpg,416,416,"[0, 139, 78, 241]"
LEAF_0215.jpg,416,416,"[26, 289, 227, 126]"
LEAF_0216.jpg,416,416,"[159, 338, 67, 77]"
LEAF_0216.jpg,416,416,"[0, 47, 75, 281]"
LEAF_0216.jpg,416,416,"[188, 12, 133, 403]"
LEAF_0216.jpg,416,416,"[46, 17, 111, 381]"
LEAF_0217.jpg,416,416,"[142, 8, 109, 288]"
LEAF_0217.jpg,416,416,"[18, 213, 143, 129]"
LEAF_0217.jpg,416,416,"[202, 171, 212, 151]"
LEAF_0218.jpg,416,416,"[1, 4, 408, 411]"
LEAF_0219.jpg,416,416,"[162, 166, 96, 249]"
LEAF_0219.jpg,416,416,"[261, 161, 154, 158]"
LEAF_0219.jpg,416,416,"[0, 129, 156, 128]"
LEAF_0219.jpg,416,416,"[236, 68, 159, 132]"
LEAF_0219.jpg,416,416,"[77, 240, 105, 175]"
LEAF_0220.jpg,416,416,"[184, 12, 54, 111]"
LEAF_0220.jpg,416,416,"[148, 40, 56, 102]"
LEAF_0220.jpg,416,416,"[219, 67, 126, 73]"
LEAF_0221.jpg,416,416,"[124, 1, 185, 242]"
LEAF_0221.jpg,416,416,"[92, 114, 179, 195]"
LEAF_0222.jpg,416,416,"[33, 34, 341, 333]"
LEAF_0223.jpg,416,416,"[78, 34, 108, 142]"
LEAF_0223.jpg,416,416,"[142, 156, 238, 188]"
LEAF_0223.jpg,416,416,"[112, 184, 57, 159]"
LEAF_0223.jpg,416,416,"[311, 44, 103, 100]"
LEAF_0224.jpg,416,416,"[70, 241, 91, 173]"
LEAF_0224.jpg,416,416,"[147, 14, 102, 147]"
LEAF_0224.jpg,416,416,"[300, 88, 86, 95]"
LEAF_0224.jpg,416,416,"[302, 204, 87, 79]"
LEAF_0224.jpg,416,416,"[278, 253, 81, 85]"
LEAF_0224.jpg,416,416,"[219, 323, 63, 91]"
LEAF_0224.jpg,416,416,"[370, 285, 45, 120]"
LEAF_0224.jpg,416,416,"[1, 133, 91, 107]"
LEAF_0224.jpg,416,416,"[59, 158, 61, 93]"
LEAF_0224.jpg,416,416,"[76, 119, 63, 57]"
LEAF_0224.jpg,416,416,"[283, 27, 100, 89]"
LEAF_0224.jpg,416,416,"[235, 33, 43, 105]"
LEAF_0225.jpg,416,416,"[118, 25, 182, 293]"
LEAF_0226.jpg,416,416,"[200, 212, 128, 162]"
LEAF_0226.jpg,416,416,"[62, 163, 118, 182]"
LEAF_0226.jpg,416,416,"[153, 22, 130, 167]"
LEAF_0227.jpg,416,416,"[78, 132, 247, 271]"
